pid,id,is_left,feature,value
-1,0,False,P1,975.5
0,1,True,P11p4,0.0037036999128758907
0,24,False,P14p9,0.11719824746251106
1,2,True,P5p1,0.5864661931991577
1,11,False,H13p1,0.09032635018229485
2,3,True,P1,5.5
2,8,False,P15p1,0.30657748878002167
3,4,True,,0.0
3,5,False,H13p1,0.6494708955287933
5,6,True,,10.739794282310271
5,7,False,,4.807902740042174
8,9,True,,0.0
8,10,False,,0.0
11,12,True,P1,17.5
11,19,False,P1,7.5
12,13,True,P16p2,0.75
12,16,False,P1,265.0
13,14,True,,9.615805480084347
13,15,False,,0.0
16,17,True,,10.782214527176023
16,18,False,,11.555379395538008
19,20,True,,0.0
19,21,False,P1,129.5
21,22,True,,9.702040898079304
21,23,False,,10.107951842902253
24,25,True,P14p9,0.0009348499588668346
24,36,False,P27p4,0.034786948934197426
25,26,True,P6p2,0.13206609711050987
25,29,False,H13p1,0.10366439819335938
26,27,True,,0.0
26,28,False,,9.69898173460629
29,30,True,H10p1,0.9922329783439636
29,33,False,P27p4,0.04312035068869591
30,31,True,,11.97611612239814
30,32,False,,11.464601739416082
33,34,True,,10.77504465526286
33,35,False,,11.270980350389806
36,37,True,H2p2,0.04573735035955906
36,44,False,H18pA,0.050157250836491585
37,38,True,H10p1,0.9878671765327454
37,41,False,P11p4,0.3971973955631256
38,39,True,,11.412261903102406
38,40,False,,10.661230075692975
41,42,True,,10.20057760071779
41,43,False,,11.120350053529222
44,45,True,H10p1,0.9948398470878601
44,48,False,H10p1,0.9884330332279205
45,46,True,,11.331324356086535
45,47,False,,10.827999490037426
48,49,True,,10.953811961294766
48,50,False,,10.580098670983807
